Date,file,recpos,filename,DateUTC,ZCR,MEANt,VARt,SKEWt,KURTt,LEQt,BGNt,SNRt,MED,Ht,ACTtFraction,ACTtCount,ACTtMean,EVNtFraction,EVNtMean,EVNtCount,MEANf,VARf,SKEWf,KURTf,NBPEAKS,LEQf,ENRf,BGNf,SNRf,Hf,EAS,ECU,ECV,EPS,EPS_KURT,EPS_SKEW,ACI,NDSI,rBA,AnthroEnergy,BioEnergy,BI,ROU,ADI,AEI,LFC,MFC,HFC,ACTspFract,ACTspCount,ACTspMean,EVNspFract,EVNspMean,EVNspCount,TFSD,H_Havrda,H_Renyi,H_pairedShannon,H_gamma,H_GiniSimpson,RAOQ,AGI,ROItotal,ROIcover
2022-10-05 06:10:00,/Users/paul/Documents/Mobi/7th Week/jura/data/mobi_am_10.2/20221005_041000.WAV,10.2,20221005_041000.WAV,2022-10-05 04:10:00,28909.366666666665,-4.627085751588803e-19,3.354473708524541e-05,-0.019956684690863504,3.910168492468357,75.27684383668196,-37.166550840276074,0.6924929413795553,0.013857103411356608,0.9867394756230007,0.08697777777777778,1957,4.455703842522409,0.008977777777777777,0.016323232323232323,0.5500244455309126,0.00012388389328144917,2.0235065785010713e-08,6.599358007669071,57.651910846052864,3,55.605037924132084,-47.39496207586791,-49.7472522591345,2.3522901832665895,0.681319186473374,0.00015460721435156533,0.17860390146081517,0.17721466021055543,0.016854361697329123,31.141096243900456,4.806463655634457,298.48654627572205,-0.5645248905444041,0.2783433565598721,0.24328990321165933,0.06771812827705966,0.3804346925039666,0.5147709001591101,2.8900889684345903,0.012405929598871483,0.13731276945642032,0.12631404769261495,0.13326179881499006,0.13228166043490822,2976.205078125,5.667053104387073,0.0024430773312147207,0.011292112540422611,0.21343042992710465,0.40769712768662253,0.331356990592971,2.5639474772144992,5.222197272730137,30772.496563259312,0.9459253362592932,0.501053317864671,1.2103501326373194,309,0.15339223409929328
2022-10-05 06:15:00,/Users/paul/Documents/Mobi/7th Week/jura/data/mobi_am_10.2/20221005_041500.WAV,10.2,20221005_041500.WAV,2022-10-05 04:15:00,28744.716666666667,-2.31990352853965e-19,4.6802237554083694e-05,0.02555627847297239,6.8981994518802425,76.72326607952554,-37.6217903678472,1.397788708615245,0.01314953761100769,0.973192533753844,0.15182222222222222,3416,5.54070888138601,0.04911111111111111,0.02046296296296296,2.4001066714076185,0.00012180811903232028,1.745633645400688e-08,8.23218704144952,101.11340054511093,3,55.1838580825256,-47.8161419174744,-50.452144362470015,2.6360024449956185,0.6854772731898203,0.00014406026415825224,0.013762411153752208,0.00974396256857657,0.014334229008120425,23.906565878017265,4.1722806852066245,299.1016124697019,-0.499165282260955,0.3340757177779055,0.2036560990952697,0.06803655748510047,0.41394619658582543,0.4546952761005679,2.8877949171901265,0.037379877292118655,0.1435886039379528,0.12666801255423935,0.13496561385634231,0.13389961428841282,3012.607421875,5.733003562545206,0.002996921390950709,0.011320731950430984,0.2546775859243044,0.45809329257089243,0.3278309420095933,2.051980103216577,5.233988870276945,33451.10405836411,0.9217936118021314,0.5339898388955899,1.2129661064440849,408,0.1763012383883728
2022-10-05 06:20:00,/Users/paul/Documents/Mobi/7th Week/jura/data/mobi_am_10.2/20221005_042000.WAV,10.2,20221005_042000.WAV,2022-10-05 04:20:00,30216.033333333333,-3.8626509398416906e-20,3.7068220161008495e-05,-0.626397816831499,22.69328241313017,75.71061725110167,-37.40161642403065,0.9685407897840577,0.01348711867067549,0.976938110499896,0.09915555555555555,2231,5.326563807466788,0.0216,0.019058823529411763,1.1333837059424865,0.0001250839336996155,2.5606624232173744e-08,7.932085473096921,83.07325074556839,3,56.24721441489363,-46.752785585106366,-49.38933841856884,2.636552833462474,0.6252284392664221,0.00014303831490514174,0.015329420919717562,0.010714564892672751,0.01535484220755201,25.42721344961042,4.377840936933256,298.13616224030864,-0.6420183262620317,0.21801320241832786,0.3085493213961175,0.06726782566156947,0.3851335969660848,0.5444823839699525,2.832893372101551,0.1731872324710911,0.1430078373853653,0.1259231333976289,0.13233633033263018,0.13164213548379927,2961.81640625,5.644009963861136,0.0026837998355482466,0.011341347553709568,0.22355502780802738,0.4005268260556762,0.32837622469690747,2.1041601778775143,4.855573283305237,26658.815449209214,0.915938474359582,0.4585023738269119,1.208507339344273,424,0.22888170029779104
2022-10-05 06:25:00,/Users/paul/Documents/Mobi/7th Week/jura/data/mobi_am_10.2/20221005_042500.WAV,10.2,20221005_042500.WAV,2022-10-05 04:25:00,34912.01666666666,-2.329155387078193e-19,2.7086820388630884e-05,0.027963398744935176,9.66128103653219,74.3481801929515,-38.31261671414214,0.8658256577604533,0.012144207085503473,0.9822565212366121,0.08555555555555555,1925,5.228993892375352,0.020444444444444442,0.018585858585858584,1.1000488910618251,0.00011996041899913165,1.4113859705293243e-08,5.9870996698474865,54.3193223672066,3,54.641812832478834,-48.35818716752116,-50.68568295898547,2.327495791464308,0.7415168236416991,0.00013579174388256288,0.01589100452835357,0.011304773458752804,0.013809884879280143,24.752019221386515,4.221444887089472,298.2218053193902,-0.4173975207023614,0.41103675630033715,0.16402358032239983,0.06741972041248703,0.3972723589928716,0.40743456395627425,2.887782827722031,0.03743503940305261,0.14013363556898825,0.12666158656582863,0.13188321190343502,0.13129420335348238,2953.98828125,5.631416582181139,0.0023885610193786393,0.011323925438845453,0.20639855487154413,0.4628231696187444,0.3318503596350541,2.7075468313990876,5.604555735675053,36923.156689244,0.959055905091926,0.554808034705019,1.208551527888329,341,0.1803986427174541
2022-10-05 06:30:00,/Users/paul/Documents/Mobi/7th Week/jura/data/mobi_am_10.2/20221005_043000.WAV,10.2,20221005_043000.WAV,2022-10-05 04:30:00,29933.766666666666,4.904834254797979e-19,5.320439730250421e-05,-1.0485362896446844,73.05823425955502,77.28007519211206,-37.6813491183072,1.6532446276734944,0.01305968025525411,0.9493921099060784,0.13373333333333334,3009,6.5163067406088615,0.04195555555555555,0.019978835978835978,2.100093337481666,0.00012315773838363954,2.088029034690387e-08,8.401982731213913,101.5755928345624,3,55.661525674681556,-47.338474325318444,-50.46174860332856,3.123274278010115,0.6539839639082548,0.00016798141771356967,0.01719903796854705,0.012014261653800151,0.01580005295886533,21.575524593331213,4.061750345835285,298.82291490211355,-0.571046399884655,0.27303687538880994,0.24776536757769044,0.06764908179297255,0.40138036743939304,0.5161838250016777,1.1753031354816117,0.8451232383299639,0.1444301228202735,0.127081417808663,0.13397881786199045,0.13318117958020356,2996.443359375,5.753647816071339,0.0028543803335703806,0.01133115395892163,0.24351122877589118,0.43895685621830444,0.3267818642286679,1.9647268375138336,5.0318106405832745,30172.861816267123,0.9116322394246442,0.5006310320537404,1.2119339357350547,470,0.24358721498733277
2022-10-05 06:35:00,/Users/paul/Documents/Mobi/7th Week/jura/data/mobi_am_10.2/20221005_043500.WAV,10.2,20221005_043500.WAV,2022-10-05 04:35:00,26222.466666666667,-1.235894103107032e-19,5.5508626722586166e-05,0.02701527661834478,6.077588809856788,77.46420474394276,-37.01488986151492,1.544215769448634,0.014101181642214458,0.9682052700576815,0.16697777777777778,3757,5.692827199428829,0.052000000000000005,0.019141104294478527,2.7167874127739013,0.00012711922589715051,2.1168596719305464e-08,8.447168693827404,104.8402511875304,3,55.81303452791404,-47.18696547208596,-50.167335112261995,2.9803696401760362,0.6642832871074527,0.00017867164462415097,0.08716077805844735,0.08323711409439771,0.01609172373934653,18.7051406503379,3.562307052874457,300.26733458135215,-0.5115722712010675,0.3231256209872365,0.2475617221826903,0.07999353521295152,0.32659468655616264,0.5499898671455674,2.8870837068474535,0.039573301922817175,0.1477961983495563,0.13550053362478762,0.1356281433020955,0.1359841687408329,3059.5078125,5.925870483453637,0.003723255755811369,0.01150076748432172,0.3123650053615877,0.4589682385084055,0.3267603747997342,1.9630894748241938,5.096494187508535,31091.411960370733,0.9125257825688933,0.5010466932009725,1.219606379725477,688,0.5641483371483177
2022-10-05 06:40:00,/Users/paul/Documents/Mobi/7th Week/jura/data/mobi_am_10.2/20221005_044000.WAV,10.2,20221005_044000.WAV,2022-10-05 04:40:00,35110.816666666666,4.356083395230649e-19,2.7765074118745103e-05,-0.1040936151314365,10.35400642212451,74.45558828485333,-38.1804423094778,0.9640841455614506,0.012330420417255825,0.9782346252526307,0.08613333333333334,1938,5.616939626424669,0.023111111111111114,0.018738738738738738,1.2333881505844704,0.00012266421732193546,1.736760372967535e-08,6.399308906328166,57.8663480623471,3,55.20004115378531,-47.79995884621468,-50.303219099970846,2.5032602537561672,0.7084477251916252,0.00015092985276887738,0.022938321514194393,0.019415794702069333,0.014421605976770335,21.972047346804626,4.041619010884129,298.3662268040286,-0.4942159476633633,0.3384946152713573,0.20518252523580685,0.0694531799401,0.3937947326645111,0.46386688273535964,2.8809552113406136,0.07030608517182636,0.14239447679156111,0.1267247754518675,0.13168416459534954,0.13121095312569447,2952.115234375,5.672301598174938,0.0025455992488555047,0.011293605598690448,0.21938799073806559,0.44275392172739,0.33146741221790244,2.592694081735589,5.393999101030037,33480.01025558949,0.9509481977255042,0.5257218966428033,1.2091136171132624,497,0.2991973254366861
2022-10-05 06:45:00,/Users/paul/Documents/Mobi/7th Week/jura/data/mobi_am_10.2/20221005_044500.WAV,10.2,20221005_044500.WAV,2022-10-05 04:45:00,33446.75,2.359223927328458e-19,2.9714244875702534e-05,-0.066708693952991,5.626219715223632,74.75024689392407,-38.11853626254245,1.0127903714899773,0.01241861567232344,0.9805409769921062,0.11026666666666667,2481,5.175329943313036,0.029377777777777777,0.017804713804713802,1.6500733365927376,0.00012154900987316886,1.4292038900248185e-08,6.05940624298127,57.235652955223436,3,54.726582289948844,-48.273417710051156,-50.70645475567631,2.4330370456251558,0.7440273956706331,0.0001524982990500634,0.060928794395093244,0.055747091823667994,0.016958327488086566,28.624754533081944,4.497775361557193,298.72583832674553,-0.38682808671990093,0.44213981469784147,0.16466106596516308,0.07280321319378626,0.35107701105596834,0.42225777044442775,2.889714517857197,0.018326267135744305,0.14317080759144848,0.1304438162445774,0.1326767300768923,0.13263540879594649,2984.1640625,5.724047190847185,0.0028414457309213744,0.011404996776326837,0.2429252391879278,0.47745837077276243,0.3316877618525321,2.6555276308426827,5.61958582856887,37156.945126918836,0.9579774840879972,0.5512867434454275,1.2117517606213895,532,0.2917230349126628
2022-10-05 06:50:00,/Users/paul/Documents/Mobi/7th Week/jura/data/mobi_am_10.2/20221005_045000.WAV,10.2,20221005_045000.WAV,2022-10-05 04:50:00,28599.6,8.712166790461298e-21,4.639504617408976e-05,0.07585510526008,7.377324816065727,76.68531602613193,-37.53953532460961,1.3939673375570152,0.013274654722213746,0.9728831419692875,0.14897777777777776,3352,5.5720847229333,0.04902222222222222,0.019479028697571742,2.516778523489933,0.0001225644742017018,1.876060424561927e-08,7.820632497844028,89.0270592310746,3,55.37963733653096,-47.620362663469045,-50.280258479042736,2.659895815573691,0.6785131561489695,0.00014157491362221108,0.014899355462095198,0.01086524137827094,0.013618993018308823,27.8031928667829,4.3717102148023885,299.1739011097578,-0.5267025983791441,0.31001283558653925,0.22121025976404093,0.06857801989028527,0.39487438914251377,0.490813464157922,2.8838045291026946,0.058661832980616974,0.14302561595330163,0.12718851761550848,0.13439849463394954,0.13349351985088226,3003.470703125,5.726563332322156,0.002858807613671719,0.011309439191859153,0.24614818192172638,0.43814078300558107,0.32867525482275184,2.1352699819978747,5.19334562358036,32104.3604961408,0.9263729557589494,0.5185006219114907,1.212162506343508,463,0.24277120649806658
2022-10-05 06:55:00,/Users/paul/Documents/Mobi/7th Week/jura/data/mobi_am_10.2/20221005_045500.WAV,10.2,20221005_045500.WAV,2022-10-05 04:55:00,29124.866666666665,-2.235865813481218e-20,4.462424470302781e-05,-0.09030691815652732,7.138674430020326,76.51630869768476,-37.7828210683647,1.403880447987106,0.012907999698321024,0.972377594268392,0.14675555555555556,3302,5.637795192596466,0.04675555555555556,0.01921461187214612,2.4334414862882796,0.00012112518689959689,1.715324237569586e-08,8.509127239486633,108.6838802180656,3,55.12032277131003,-47.87967722868997,-50.53333552486165,2.6536582961716775,0.6843302600210824,0.0001524205142460211,0.05164921869813677,0.04765028113613001,0.01585241952691374,28.67007661162834,4.589210044845008,299.1873494806282,-0.4856161273179485,0.3462427899262864,0.19882611797821542,0.06884210979899028,0.39238160692855567,0.4605650634312488,2.887150043212573,0.041549692529572885,0.14335451946012415,0.1271531746792495,0.1343151575967479,0.13344091334614872,3002.287109375,5.7489831644804665,0.0028292056035823816,0.011493485418815721,0.23931163672882033,0.4681999715039641,0.32715265814679195,1.9938577356632479,5.224174295451906,33589.663294735066,0.9172989912022054,0.5339537029545204,1.2128997887551207,449,0.21998373538823948
2022-10-05 07:00:00,/Users/paul/Documents/Mobi/7th Week/jura/data/mobi_am_10.2/20221005_050000.WAV,10.2,20221005_050000.WAV,2022-10-05 05:00:00,34794.9,-6.045318566726287e-19,2.821270347554042e-05,-0.15811270455114562,12.868005371522356,74.52504695641896,-38.4871439988787,1.1966341572117827,0.011902626342243618,0.9660069944667697,0.10271111111111111,2311,5.925530415078716,0.02493333333333333,0.020493150684931506,1.2167207431441398,0.000121325304835407,1.3152656820780748e-08,6.2337797620823885,65.67515363652726,2,54.54445673420552,-48.455543265794475,-50.94060373196814,2.485060466173664,0.7572127973372574,0.00023020383799410293,0.2745566903668384,0.26634812366928773,0.012809207126117883,17.357597425513042,3.3988867836598056,298.6266006710743,-0.3175078023940691,0.5180175755815343,0.1450925556510441,0.07516049391328271,0.35483771250840435,0.4014877465276234,2.8886402828767905,0.02982148995015383,0.14260485651214128,0.12843997885849814,0.1323256460970915,0.13201203039579534,2970.138671875,5.958412287724514,0.0029708785668251924,0.011990574685644998,0.24328334393612766,0.5015178081562631,0.3313213187366685,2.5550032416496267,5.700929393931752,38835.435317422314,0.9565772514853518,0.5609862622306823,1.2134326113655969,498,0.45686926363393926
2022-10-05 07:05:00,/Users/paul/Documents/Mobi/7th Week/jura/data/mobi_am_10.2/20221005_050500.WAV,10.2,20221005_050500.WAV,2022-10-05 05:05:00,27832.166666666668,8.399916564785472e-20,0.0001366930172723146,-0.20571308204052258,38.25343715856411,81.37806321275758,-37.22624414822477,4.0260754143224915,0.013762197706434462,0.8758256665651053,0.20844444444444443,4690,9.310317401992766,0.11271111111111111,0.028177777777777777,4.000177785679364,0.0001389154027494606,5.3418552825539664e-08,11.844164113054378,176.70870975652403,3,58.70900192472202,-44.290998075277976,-49.91697762625898,5.6259795509810075,0.47678876512880347,0.0006038725585856275,0.3565103221527133,0.3335177561987005,0.014322409254453716,23.812293665251897,4.1394909362136705,300.89957703621155,-0.7623748083920228,0.13483238098755201,0.6309386118454182,0.08507095529209863,0.39960730977200926,1.0154529977063464,1.4539711373572006,0.768705587411039,0.1510230084300043,0.1309948447507975,0.13666568941525606,0.1362132587837237,3064.662109375,6.562398641517132,0.004062680563580603,0.011611882068512571,0.32929359345830744,0.42237567885822797,0.3048880368121424,1.2305800838981156,3.8469072379743334,17899.853858873266,0.7817296802739112,0.34189729669448643,1.2274512319538213,593,0.5537312074981111
2022-10-05 07:10:00,/Users/paul/Documents/Mobi/7th Week/jura/data/mobi_am_10.2/20221005_051000.WAV,10.2,20221005_051000.WAV,2022-10-05 05:10:00,37733.816666666666,-4.832554109965612e-19,2.2767056298425825e-05,-9.672692141204392e-05,13.52877585812206,73.59366872799716,-38.48867326180541,1.0438005506036845,0.011900530915790134,0.9648707476018645,0.07475555555555556,1682,6.37061099163893,0.02,0.019672131147540982,1.0167118538601716,0.00012407951129271151,1.2835917279688042e-08,5.033914340049024,43.017794509917636,4,54.600061053472935,-48.399938946527065,-50.75010109265753,2.350162146130465,0.7808634519278906,0.00032689496669768836,0.18935084257741353,0.18179291697941002,0.01995530648318722,11.927068220433744,2.8604786713016,299.15185908293086,-0.24851957884143222,0.6018971859903923,0.1416221876560436,0.08524199622397591,0.38838233681508744,0.4163915688048893,2.8900166267282463,0.013239499916483963,0.1415529579092404,0.13867604289775665,0.1316692066655954,0.13310886733854838,2994.81640625,5.9164043647887326,0.003714314386194942,0.011509653553957324,0.30855607303982574,0.5096889172161845,0.3324760229990353,2.981549149606533,5.855973427937579,40003.942389834396,0.9702929065260784,0.555808723851281,1.216588215841516,547,1.3198329647984355
2022-10-05 07:15:00,/Users/paul/Documents/Mobi/7th Week/jura/data/mobi_am_10.2/20221005_051500.WAV,10.2,20221005_051500.WAV,2022-10-05 05:15:00,35930.566666666666,-3.26899001695185e-20,3.9187467992271044e-05,-0.4512627083259505,23.68870459248293,75.9520719477776,-38.62325337357888,1.644707056308789,0.011717563920550875,0.9589056796689418,0.11991111111111111,2698,6.781708311401616,0.05053333333333333,0.02245925925925926,2.250100004444642,0.0001206387957297294,1.515737372853795e-08,7.597289873970623,90.03552636445406,3,54.82188586273228,-48.17811413726771,-51.03684270356975,2.858728566302034,0.715288356448555,0.00014026251126153522,0.014846639159531438,0.010744901007856855,0.014617355360812767,24.02925253193735,4.107895013924553,298.6324431639573,-0.43133499492024563,0.3972969340496286,0.17404789125164305,0.06914869357208096,0.3854403825192597,0.4249726206484606,2.865237341925458,0.11460223274829771,0.14196779116108865,0.1269304070810108,0.1329900987052416,0.13230223426596738,2976.66796875,5.74385466459348,0.0028226080881372504,0.011449418165294913,0.23631657883478532,0.4897964731667068,0.32934463084507637,2.212838501605663,5.427870251805217,35896.986135150975,0.9358177933219146,0.5509271999183492,1.211343603758229,444,0.2608970120894262
2022-10-05 07:20:00,/Users/paul/Documents/Mobi/7th Week/jura/data/mobi_am_10.2/20221005_052000.WAV,10.2,20221005_052000.WAV,2022-10-05 05:20:00,32919.71666666667,-9.055256544598934e-20,3.6495121939425315e-05,-0.06197013559330297,7.896632744757692,75.64294810404503,-38.222896528025274,1.3312523321682335,0.012270299789640638,0.9744784280811665,0.13573333333333334,3054,5.605193975933911,0.04777777777777778,0.01936936936936937,2.4667763011689408,0.00012061841177072685,1.4787916073844099e-08,7.163036667769329,80.08953364145057,3,54.76681477286607,-48.23318522713393,-50.87032735495612,2.6371421278221874,0.7238411139276851,0.0001514396468049739,0.017616788444387188,0.0125933691020359,0.014090189216998006,24.849781785938983,4.113902777195779,298.74825947151004,-0.4209019690380814,0.40755663907901746,0.17018193016356362,0.06935877548944205,0.40282229234530875,0.4261960038898682,2.8877607843443456,0.03716337742552018,0.1447679156110642,0.1268731086843485,0.1333355200402069,0.1326592813847282,2984.701171875,5.7067854854522215,0.0026946510122672117,0.011320804399979305,0.22948003364187927,0.47366653503625566,0.3301828180493293,2.330788484315553,5.48523127659642,36348.74909423824,0.9428451591771039,0.5528727341084315,1.2110825706262303,480,0.2401408812613894
2022-10-05 07:25:00,/Users/paul/Documents/Mobi/7th Week/jura/data/mobi_am_10.2/20221005_052500.WAV,10.2,20221005_052500.WAV,2022-10-05 05:25:00,25198.316666666666,-7.817820465068811e-19,0.0001247396343154428,0.141345141024378,37.2140568017909,80.98064457874742,-36.998898943185864,3.185640594604294,0.014127166146702237,0.9145132301012785,0.21413333333333334,4818,7.991233800168656,0.10746666666666665,0.023362318840579707,4.600204453531268,0.00013087794766189603,4.422429741383303e-08,12.403133217035647,191.38919173871608,4,57.97108132898914,-45.02891867101085,-49.864013010271925,4.835094339261076,0.4791555008917939,0.00031010050390201105,0.4270891684657935,0.3066630096397479,0.01444268184557862,19.335958927216424,3.7441056890861453,299.59230098538893,-0.7561384244257228,0.13886238817080876,0.5258764427816595,0.0730244587274309,0.3826530666339706,0.8344326595513918,1.4764157826766235,0.77537931755738,0.15160673807724787,0.12821828225832796,0.13748591817756003,0.1364326261722743,3069.59765625,6.013709515684088,0.003972659201520068,0.011528606601255358,0.32512655638834564,0.41936819494424826,0.3025302982200668,1.1907648812754905,3.8552849548703723,19268.882165940737,0.7723773546206167,0.3662012888918347,1.218613234494987,560,0.329537215542913
2022-10-05 07:30:00,/Users/paul/Documents/Mobi/7th Week/jura/data/mobi_am_10.2/20221005_053000.WAV,10.2,20221005_053000.WAV,2022-10-05 05:30:00,29730.1,-1.2355086090012594e-19,8.99664838743215e-05,-1.0199041190423357,74.63417276935124,79.56140738773699,-37.599979737581435,2.912220857311226,0.01318259813785553,0.8988453346850774,0.15964444444444445,3592,8.496790940993414,0.06760000000000001,0.028971428571428568,2.3334370416462957,0.0001326569489715732,2.9797399229144624e-08,9.917739514175876,138.61239338318993,6,56.850049199580994,-46.149950800419,-50.21319127054345,4.063240470124448,0.6001098481365879,0.01010620040514465,0.42829285580887666,0.38658686962087985,0.05309164908257902,70.29929126989126,7.616974865786452,299.2029396755868,-0.5311035186240572,0.3062474063134031,0.33973755641582726,0.10404374547960056,0.5815883261799792,0.6647137954745521,2.5437195096644087,0.40405324301700496,0.14706431396950978,0.13369483088137252,0.1346929521653954,0.13492110066002933,3035.58984375,6.763217954352216,0.004619389333970399,0.012021335237950386,0.327405404785981,0.4738173184839298,0.31984040712779377,1.6034887134862432,4.6688792684882054,26019.201136200176,0.8667055929471372,0.4396692224447076,1.221880405948476,613,0.7018193864171741
2022-10-05 07:35:00,/Users/paul/Documents/Mobi/7th Week/jura/data/mobi_am_10.2/20221005_053500.WAV,10.2,20221005_053500.WAV,2022-10-05 05:35:00,31826.616666666665,-3.0253577421035516e-19,5.800854258828227e-05,0.4967371859926924,52.430292203354206,77.65551945679927,-38.07311864937422,2.2666693106237403,0.01248372138871087,0.9278609785888057,0.1532,3447,7.41477482373088,0.05973333333333333,0.02327272727272727,2.566780745810925,0.00012551629948869507,2.1944816280700995e-08,9.240958706015208,122.3244260488111,3,55.85601608197667,-47.14398391802333,-50.368028207331776,3.224044289308445,0.6431047639156183,0.0002251518387370588,0.4105146303163726,0.38973227925797893,0.014055660470158271,16.319029234849673,3.435039225920907,299.3550415049162,-0.5425586980702275,0.29654709574555627,0.2553292776521333,0.0757171557465509,0.38382974326038116,0.5430583970711962,1.9393872866361141,0.6515602909178865,0.14475013704312786,0.12883946113803182,0.13362463545388342,0.13320157979243522,2996.90234375,5.998684582393565,0.0030553441264056184,0.011557814695694496,0.25428692619899546,0.4653155577015846,0.3243890872869157,1.8090662823087933,4.954314348771744,29991.592167997736,0.8953245335024943,0.49603404048008565,1.2161040731137773,537,0.4055649001066714
2022-10-05 07:40:00,/Users/paul/Documents/Mobi/7th Week/jura/data/mobi_am_10.2/20221005_054000.WAV,10.2,20221005_054000.WAV,2022-10-05 05:40:00,35623.316666666666,-6.264279218805136e-20,2.49479655504001e-05,-0.03716381156492697,6.52003521091462,73.99095127008424,-38.334423477231205,1.0117298484459596,0.012113756124178568,0.9741299069375233,0.0888,1998,5.70501381042506,0.01702222222222222,0.01760919540229885,0.9667096315391795,0.00012248926474991474,1.3749356666739062e-08,5.665499199149302,51.55042105765978,3,54.679527725715815,-48.320472274284185,-50.62944348315032,2.308971208866133,0.7581457297174146,0.0001466610826736936,0.11438923549365454,0.10901738281206574,0.01503159699040535,20.964981274281687,3.62012962740916,298.89337072223054,-0.33715629282718484,0.4957114667361339,0.15605496965061388,0.07735823789696868,0.3789030329190021,0.4217127873803008,2.888403314658864,0.0315289889068736,0.1390728476821192,0.1316004941585088,0.13190137510385078,0.13206368199697766,2971.30078125,5.789605852875592,0.002823736610516023,0.011471070425215665,0.23983251636256558,0.4851865130243228,0.3320458639185277,2.7782321962655985,5.710378530281871,38169.15797411455,0.9630140635941684,0.5519117048643346,1.2131888679547909,499,0.45844051402284547
2022-10-05 07:45:00,/Users/paul/Documents/Mobi/7th Week/jura/data/mobi_am_10.2/20221005_054500.WAV,10.2,20221005_054500.WAV,2022-10-05 05:45:00,39109.916666666664,4.0846955447667216e-19,1.995636132644863e-05,-0.25485734722075026,8.64561282978601,73.02141349927547,-38.803997604463035,0.6325790746094384,0.01147625315454271,0.9860111267652176,0.05337777777777778,1201,5.272847955697468,0.01271111111111111,0.021185185185185185,0.6000266678519046,0.00011949610992228665,1.1101457111573616e-08,5.205051954713854,47.26978944423254,5,54.13774881120204,-48.86225118879796,-51.02770450752793,2.1654533187299663,0.7887817259840115,0.0003443674619173498,0.08880741461778807,0.058815727560635356,0.033091936173851866,109.64823820796079,8.602731900945704,297.92312797614557,-0.24565446585631492,0.6055816880366711,0.12360505839570493,0.0748529599131423,0.5016083649861864,0.3653028207379547,2.8890759944792688,0.026166116622360864,0.13760907892202617,0.13148857486035523,0.13062279263693768,0.1309904572147651,2947.154296875,5.7078482695635575,0.0030747894350860038,0.011531947775602316,0.24142771024091028,0.5102386643630177,0.33239083564389377,2.9341824007499873,5.905207860612409,41723.518814884636,0.9700635301125158,0.5751820789244008,1.2092194803916962,484,0.583975607249211
2022-10-05 07:50:00,/Users/paul/Documents/Mobi/7th Week/jura/data/mobi_am_10.2/20221005_055000.WAV,10.2,20221005_055000.WAV,2022-10-05 05:50:00,35293.9,3.627114041214617e-19,3.1754859499994094e-05,0.17433827089594472,34.629194122489466,75.03870186862756,-37.65894450757314,2.6440093589821174,0.01309341021908654,0.8954790440148069,0.14164444444444443,3187,8.424523896017375,0.03848888888888889,0.020436578171091443,1.8834170407573672,0.00014400801364392482,1.875887672880006e-08,4.335378018081171,38.471245152657154,4,56.05836102094188,-46.94163897905811,-49.99745749180973,3.055818512751621,0.7856771613243542,0.0023929375914424345,0.24056305962017,0.22660887645643146,0.023678818970641058,9.787764019141242,2.617470294916382,303.7035245484002,-0.06546130572131952,0.877121195542616,0.1778381307875708,0.1559855938894582,0.47422747694864437,0.6698575715715017,2.888285407238892,0.03326767709199293,0.14889846956161013,0.16013241820118376,0.1340865149562203,0.13871562694453088,3120.962890625,6.857603469640137,0.005709455142450776,0.011611584301190983,0.46289921951395685,0.576677713446649,0.3323923035979978,2.9349617652455438,5.886610229657614,37151.082721245424,0.9716058042616734,0.49516484717184606,1.2467501460234502,1041,2.5105803313480597
2022-10-05 07:55:00,/Users/paul/Documents/Mobi/7th Week/jura/data/mobi_am_10.2/20221005_055500.WAV,10.2,20221005_055500.WAV,2022-10-05 05:55:00,35946.333333333336,1.3692750637043596e-19,2.5280106069140723e-05,-0.06205335406473562,20.38308713312037,74.04838883135537,-38.50779451685146,0.8727552059781374,0.011874361713727315,0.9771255436705535,0.07231111111111112,1627,5.641003576298949,0.014488888888888888,0.021733333333333334,0.6666962976132272,0.00012045935152086269,1.406911187148941e-08,6.789947090603152,72.85838382999864,3,54.653256092738324,-48.346743907261676,-50.56866456557331,2.2219206583116318,0.7363172957024213,0.00012706020580710575,0.06266443223508156,0.060723552920264656,0.01352737845292562,25.15207741377192,4.135576314557071,298.40592533710793,-0.3799284624647157,0.44935049490012186,0.1604019609463726,0.07207670053420255,0.36578379392766924,0.3958527722557941,2.8842416869345726,0.055214773408119595,0.13962990947745826,0.12784129093823177,0.1319106703887694,0.13149638247811013,2958.537109375,5.678612497329414,0.0025400434463753946,0.01133936943585077,0.2174672470886301,0.4887719148650902,0.33083604050263277,2.4469678564422486,5.566577685874435,37248.09302860755,0.9491200086788238,0.5543878418619533,1.2097978785149035,390,0.22788339203964622
